kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
10464666,K03578.01,1,FALSE POSITIVE,0.0,131.73630485,1395.5817,54.38,33.21,-27.17,0.298387,0.008317,-0.008399,0.772,0.057,-0.051,5102,25.210453264976092,1.989614946861165,-1.8103355175345524,4258,10464666,131.736,0.98,0.9975989262258647,1.5639792734138657e-123,1.0,0.98,0.020000000000000018
4150804,K03678.01,1,CANDIDATE,1.0,160.88451966,288.8604,9.09,3.04,-2.02,0.079769,0.000131,-0.0006519999999999999,0.902,0.038,-0.036000000000000004,5650,7.874520915649385,0.3319945233273854,-0.32080534182178816,4666,4150804,160.885,0.0053,0.9975989262258647,3.1572048194918453e-25,1.0,0.0053,0.9947
9353742,K03867.01,1,CANDIDATE,1.0,0.938750221,38.891384,1.46,0.19,-0.06,0.01514,0.000505,-0.000262,0.938,0.045,-0.043,5497,1.5542188402970047,0.09081378943359848,-0.07615636136848779,4683,9353742,0.939,2.6e-05,0.996843905177099,0.00013952510693542082,0.999999558189688,2.6e-05,0.9999735582011751
4769931,K04058.01,1,FALSE POSITIVE,0.0,1.87886973,17.658834,1.04,0.19,-0.08,0.013001,0.002064,-0.000746,0.888,0.066,-0.06,5448,1.2634939877926,0.2214825897832617,-0.11200190920600658,5482,4769931,1.879,1.0,0.9620654931784723,0.010702765787288016,0.9995734214328378,1.0,0.0
6842682,K02649.01,1,CANDIDATE,0.992,7.56126152,13.309786,1.2,0.34,-0.11,0.012323,0.000642,-0.000499,0.991,0.078,-0.071,5853,1.3365141423514975,0.12615149525055688,-0.10999025954909722,3011,6842682,7.561,0.00018,0.9256057441555917,0.02882021960035725,0.9976148757030988,0.00018,0.9974353050254723
11752908,K02651.01,1,FALSE POSITIVE,0.0,6.38315744,17.614754,2.35,0.37,-0.2,0.030114,0.0014789999999999998,-0.000798,0.7490000000000001,0.064,-0.057999999999999996,5262,2.4685033413352633,0.24328672519175748,-0.20203515761491658,3786,11752908,6.383,0.0018,0.9632162512018368,0.011885468252331539,0.9995406526695444,0.0018,0.9977414794947392
6525193,K02653.01,1,FALSE POSITIVE,0.0,1.710279417,17.869235999999994,1.57,0.37,-0.17,0.014075,0.00035,-0.000799,0.958,0.094,-0.084,5834,1.4756975907689402,0.14937460071726105,-0.1541435141264295,3788,6525193,1.71,0.00018,0.9633126859617399,0.010221092273936624,0.9996067146655404,0.00018,0.9994267854569007
8415200,K02730.01,1,CANDIDATE,0.9890000000000001,4.52158614,22.59492,1.31,0.21,-0.24,0.009333,0.000379,-0.00029,1.3159999999999998,0.059000000000000004,-0.055,5578,1.3441898470299518,0.08131004487963642,-0.07000356506595587,3490,8415200,4.522,5.1e-05,0.9832763962244858,0.004167842578754465,0.9999288164871613,5.1e-05,0.9998778201175204
11963206,K02820.01,1,CANDIDATE,1.0,3.00912491,14.820099,1.22,0.16,-0.04,0.012546,0.0006580000000000001,-0.000496,0.8909999999999999,0.048,-0.045,5699,1.2233942723068207,0.09198172215165586,-0.07846658447465794,3885,11963206,3.009,0.00019,0.9397805789284136,0.019391415102518243,0.9987328619788436,0.00019,0.9985431027350676
4249611,K02821.01,1,CANDIDATE,0.983,79.2450351,12.376152,3.33,0.92,-0.46,0.033253,0.001825,-0.001404,0.922,0.075,-0.068,5648,3.355407021803423,0.3292585580391771,-0.2851531217377609,3886,4249611,79.245,0.0099,0.9526722183483647,0.1436203977387881,0.9916685141943536,0.0099,0.9818509959038295
8263545,K02822.01,1,CANDIDATE,0.9990000000000001,4.44589508,18.886185,1.94,0.58,-0.19,0.020568,0.002759,-0.001416,1.2670000000000001,0.109,-0.098,5918,2.852017159451296,0.4544902971525087,-0.29532263623846555,3887,8263545,4.446,0.00089,0.9696853581636989,0.008823484600743402,0.999721701585523,0.00089,0.998831949271112
2708885,K02907.01,1,FALSE POSITIVE,0.001,1.146934644,15.54263,1.39,0.3,-0.14,0.014750999999999997,0.00048,-0.000754,1.062,0.096,-0.087,5423,1.714468204662723,0.1647157453307161,-0.16554871596225282,3591,2708885,1.147,0.0033,0.9457411344458936,0.016130845797433596,0.999059371301177,0.0033,0.9957624753758831
10190075,K03007.01,1,CANDIDATE,0.946,11.1916199,10.262078,1.47,0.2,-0.1,0.014113,0.002443,-0.00259,1.053,0.049,-0.046,5638,1.6264142410174929,0.2915320662072813,-0.3068172699268963,4034,10190075,11.192,0.038,0.8816547227629707,0.05634586448602121,0.9919850357040656,0.038,0.954289604347311
9650989,K03095.01,1,CANDIDATE,1.0,3.42390809,10.919047,1.25,0.2,-0.08,0.011291,0.000717,-0.000553,0.966,0.054000000000000006,-0.051,5787,1.1936939410080543,0.1009879979268066,-0.08596310353206753,3732,9650989,3.424,0.022,0.8864596493019457,0.042319352142468285,0.9943400895681614,0.022,0.9724646075976618
3342952,K03215.01,1,FALSE POSITIVE,0.005,1.039046871,10.425457000000002,0.48,0.1,-0.07,0.004495,0.000422,-0.000269,0.884,0.037000000000000005,-0.035,5689,0.43487597627737223,0.04470073453103652,-0.03120496038304872,3436,3342952,1.039,0.021,0.8748100588312352,0.04436067127823432,0.9933570686836971,0.021,0.9724965702413394
9527334,K00049.01,1,CANDIDATE,1.0,8.31377304,92.30504,2.74,0.43,-0.13,0.026357,0.001241,-0.000811,1.31,0.055999999999999994,-0.053,5900,3.7787723412723375,0.24031112862560072,-0.19207290099610844,488,9527334,8.314,8.5e-11,0.997598887143282,3.036622058606783e-09,0.9999999999926912,8.5e-11,0.9999999999076912
9571186,K03313.01,1,CANDIDATE,1.0,34.9524256,13.590603,21.74,1.81,-1.51,0.255517,70.16925,-3.3090589999999995,0.7240000000000001,0.054000000000000006,-0.049,4921,20.24612070154795,5559.924222009201,-262.19986455571023,4512,9571186,34.952,0.96,0.943667138942671,0.04810768702177658,0.996983039430646,0.96,0.039879321577225874
9838060,K03314.01,1,FALSE POSITIVE,0.0,23.81578356,752.5731,8.4,1.92,-0.69,0.093998,1.327495,-0.015805,0.8290000000000001,0.078,-0.07,5561,8.52818473593632,120.44270991023421,-1.6046057549136097,4547,9838060,23.816,0.96,0.9975989262258647,1.3852192779240603e-67,1.0,0.96,0.040000000000000036
9031209,K03316.01,1,CANDIDATE,0.996,47.05684760000001,24.130754,2.84,0.47,-0.22,0.03515,0.001272,-0.0006309999999999999,0.8009999999999999,0.065,-0.059000000000000004,5288,3.0813519152718345,0.27378369156459437,-0.23360938915208365,4549,9031209,47.057,8.5e-05,0.9902936514289603,0.007591750504112232,0.9999250203429202,8.5e-05,0.999840026716191
7130418,K03317.01,1,FALSE POSITIVE,0.001,15.52861675,15.838327,1.96,0.57,-0.19,0.020363,0.001141,-0.000683,1.147,0.11,-0.098,5750,2.5561635331770702,0.2839178451949831,-0.234625392090927,4550,7130418,15.529,0.18,0.9542843857872662,0.020606774148548928,0.9989920484508699,0.18,0.8191734797297133
9966219,K03401.01,1,CANDIDATE,0.996,17.9559673,10.403063,1.96,0.28,-0.33,0.014983000000000003,0.000866,-0.004997,0.951,0.054000000000000006,-0.051,5637,1.5594187512742261,0.12635083256127047,-0.5267644812886876,4241,9966219,17.956,0.0042,0.8904914521188636,0.06288925522715615,0.9917471528963283,0.0042,0.9875818148541637
9892471,K03584.01,1,FALSE POSITIVE,0.0,8.268081087,2061.6868,50.31,14.89,-4.97,0.499643,0.4255020000000001,-0.033201,1.0590000000000002,0.10300000000000001,-0.092,5749,57.908087649587856,49.63580840462597,-6.33364445552932,4297,9892471,8.268,0.99,0.9975989262258647,1.0863703031370373e-183,1.0,0.99,0.010000000000000009
7376490,K03586.01,1,FALSE POSITIVE,0.0,5.877122413,1405.5465,45.95,13.62,-10.17,0.403463,0.071948,-0.060829,0.826,0.061,-0.055999999999999994,5778,36.472641378775485,7.039693851754103,-6.029263962130647,4299,7376490,5.877,1.0,0.9975989262258647,1.3611212674706884e-125,1.0,1.0,0.0
9025971,K03680.01,1,CANDIDATE,0.9990000000000001,141.2415405,336.2867,11.49,1.66,-1.21,0.103416,0.000364,-0.000305,1.014,0.053,-0.05,5705,11.476491687138182,0.6012146287193952,-0.5669132649155328,4668,9025971,141.242,0.014,0.9975989262258647,1.3017475273346567e-29,1.0,0.014,0.986
5206233,K03779.01,1,FALSE POSITIVE,0.0,6.195861785,129.72899999999998,215.89,54.97,-18.32,2.43178,5.510721,-0.025093,0.872,0.075,-0.068,5608,232.07278972313108,526.2849438365649,-18.255169506092216,4319,5206233,6.196,,0.9975989261843258,1.4047346425295866e-12,0.9999999999999967,1.0,0.0
4472818,K03878.01,1,CANDIDATE,0.982,70.9672087,31.67353,2.84,0.42,-0.15,0.026365,0.002218,-0.0008710000000000001,0.97,0.040999999999999995,-0.039,5827,2.7988715367795116,0.26350875522118966,-0.14564702879338942,4728,4472818,70.967,5.1e-05,0.9961271575196123,0.0027422147708575165,0.9999893092276114,5.1e-05,0.9999383097728408
4472818,K03878.02,2,CANDIDATE,0.9990000000000001,15.3573445,9.701656,1.42,0.22,-0.07,0.013216,6.9e-05,-0.003903,0.97,0.040999999999999995,-0.039,5827,1.4029920815504655,0.059752402810303376,-0.41815922719627974,4765,4472818,15.357,0.83,0.8749559459227014,0.06821193725467378,0.9895378702856106,0.83,0.16822143794855385
8823833,K03968.01,1,FALSE POSITIVE,0.0,1.50650136,24.682170000000006,0.8,0.17,-0.14,0.007725,0.00106,-0.000239,0.853,0.063,-0.057,5607,0.7211589121098667,0.11237893819516119,-0.053104439424713795,4369,8823833,1.507,1.0,0.9875103137017469,0.0025558195860788655,0.9999675920557252,1.0,0.0
5906694,K04069.01,1,CANDIDATE,0.909,13.06243545,17.23415,1.36,0.11,-0.12,0.019052,0.000975,-0.0006799999999999999,0.7120000000000001,0.053,-0.048,4522,1.4845814241127613,0.13410628590361723,-0.11324529404156516,4831,5906694,13.062,0.0071,0.9629747439094056,0.014788429596747832,0.9994228672378498,0.0071,0.992326964880461
9664142,K02654.01,1,CANDIDATE,0.978,13.5631157,13.206010999999998,1.75,0.51,-0.17,0.017929,0.003638,-0.001376,1.099,0.10800000000000001,-0.096,5853,2.1564391871224515,0.48618159144686035,-0.25074597950827454,3789,9664142,13.563,0.0047,0.9280511302109358,0.03334091384436109,0.9973260318252789,0.0047,0.9926385994757001
10018233,K02655.01,1,CANDIDATE,0.894,16.2959916,14.116614000000002,1.83,0.21,-0.17,0.0174,0.001049,-0.0007070000000000001,0.982,0.053,-0.05,5491,1.870011131386861,0.15131483363291326,-0.12181603354786404,3790,10018233,16.296,0.016,0.9395305492773494,0.029488608037155153,0.9980444057437191,0.016,0.9820756952518196
8547429,K02658.01,1,CANDIDATE,0.995,11.6601667,16.824768,2.08,0.33,-0.19,0.017606,0.0005769999999999999,-0.005603,1.183,0.055,-0.052000000000000005,5797,2.279443845739995,0.12965943475053002,-0.7323056598562482,3793,8547429,11.66,0.019,0.9599008627310025,0.015584928438515586,0.9993386441412998,0.019,0.980351209902615
4072333,K02731.01,1,FALSE POSITIVE,0.0,2.007750531,18.92589,1.64,0.37,-0.16,0.017357,0.000451,-0.0008880000000000002,1.172,0.109,-0.098,5645,2.226310480556255,0.21498356799671944,-0.21823937974178326,3491,4072333,2.008,0.00017,0.9692600637113055,0.008308828033982476,0.9997342789453327,0.00017,0.9995643241179121
7659389,K02734.01,1,CANDIDATE,1.0,3.8259005,21.325459,3.45,0.58,-0.31,0.03572,0.001542,-0.009336,0.735,0.059000000000000004,-0.054000000000000006,5223,2.8733084161842437,0.26188408630092386,-0.7800914967924243,3497,7659389,3.826,0.016,0.9794719774055325,0.005312989498286458,0.9998880542494227,0.016,0.983889845381432
7428736,K02827.01,1,CANDIDATE,0.993,7.06321927,14.2268095,1.21,0.19,-0.16,0.01355,0.000205,-0.001357,0.775,0.059000000000000004,-0.053,5305,1.1492763064749558,0.08920428291286389,-0.1393723784438051,3892,7428736,7.063,0.00032,0.9357972445122664,0.02377433372763657,0.9983291785627983,0.00032,0.9980097132256582
6436029,K02828.01,1,CANDIDATE,0.993,59.49690089999999,18.73933,2.92,0.24,-0.3,0.032075,0.00066,-0.001966,0.655,0.033,-0.031,4817,2.2992776652561036,0.12513051021195548,-0.17805523462998535,3893,6436029,59.497,0.00016,0.9802918312912884,0.029145094970425,0.9993964655938268,0.00016,0.9992365621593318
6436029,K02828.02,2,CANDIDATE,0.767,505.462916,12.785968,3.46,0.28,-0.35,0.038043,0.000432,-0.002889,0.655,0.033,-0.031,4817,2.7270902640479484,0.1408420708690974,-0.24402360436367945,3894,6436029,505.463,0.057,0.9967951948968787,0.9783143679046035,0.8549552432720232,0.057,0.8062227944055178
6197215,K02829.01,1,CANDIDATE,1.0,10.61345333,15.090082999999998,1.77,0.29,-0.37,0.011648,0.00024,-0.000778,1.462,0.065,-0.061,5865,1.863726542159577,0.09132642476772529,-0.14677498381040785,3895,6197215,10.613,0.76,0.946018954648029,0.021570525346206935,0.9987420231540244,0.76,0.23969808555696584
5613821,K02915.01,1,CANDIDATE,0.9990000000000001,5.06092282,13.158193,0.98,0.13,-0.06,0.009874,7.3e-05,-0.002477,0.922,0.039,-0.037000000000000005,5637,0.9963398470299523,0.042783413897525865,-0.25312051262891144,3633,5613821,5.061,0.0019,0.9221069227055448,0.028185116852361067,0.9975500688874663,0.0019,0.9956547237565802
12405333,K03009.01,1,CANDIDATE,0.986,0.764863517,11.064967,1.04,0.15,-0.13,0.011108,0.000615,-0.000843,0.764,0.035,-0.033,5231,0.928779637301787,0.06674323216567703,-0.08110314696380934,4036,12405333,0.765,0.0019,0.8866430975622885,0.03893148558988752,0.994821001809622,0.0019,0.9929308419061836
5124254,K03099.01,1,FALSE POSITIVE,0.0,14.0498182,12.244102,1.45,0.07,-0.13,0.020326,4e-06,-0.002222,0.591,0.045,-0.04,4228,1.3146884810281905,0.1001035181707122,-0.16903483679956133,3738,5124254,14.05,0.0024,0.9160703324549948,0.040677469183107266,0.9961151347044687,0.0024,0.993724458381178
11518201,K03104.01,1,CANDIDATE,0.981,1.236866732,11.330463,1.75,0.46,-0.19,0.018187,0.000867,-0.006126,0.7929999999999999,0.063,-0.057,5621,1.5784023169991186,0.1462395900683194,-0.54363009705618,3741,11518201,1.237,0.2,0.8917759119078167,0.03732019486871048,0.9952953183751527,0.2,0.7962362547001223
8753657,K00321.01,1,CANDIDATE,1.0,2.426304127,65.83189,1.41,0.21,-0.08,0.013272,0.001123,-0.0008560000000000001,1.077,0.046,-0.044000000000000004,5678,1.5643557829096402,0.14827433124192,-0.11943413333718465,173,8753657,2.426,0.0052,0.997593611697187,5.919272201633019e-07,0.9999999985721565,0.0052,0.9947999985795813
8753657,K00321.02,2,CANDIDATE,0.996,4.62334491,20.600616,0.77,0.12,-0.05,0.007238,0.000169,-0.000346,1.077,0.046,-0.044000000000000004,5678,0.8531349575572613,0.04152782826550686,-0.053647330809832666,174,8753657,4.623,1.5e-05,0.9770974552031294,0.006260137239668606,0.9998523419931111,1.5e-05,0.9998373442079812
6690171,K03320.01,1,FALSE POSITIVE,0.0,85.0624157,496.5611,21.26,3.57,-1.92,0.22247600000000006,0.003858,-0.003826,0.872,0.075,-0.068,5223,21.231618800402725,1.8628607280230394,-1.695459711633573,4556,6690171,85.062,0.91,0.9975989262258647,2.4654956107675603e-44,1.0,0.91,0.08999999999999997
6859801,K03321.01,1,FALSE POSITIVE,0.0,10.882416555,914.6935,29.69,2.7,-2.99,0.380234,1.099256,-0.120173,0.787,0.059000000000000004,-0.054000000000000006,4946,32.749836509029706,94.7115630527069,-10.591708947567996,4557,6859801,10.882,0.99,0.9975989262258647,4.571183366284348e-82,1.0,0.99,0.010000000000000009
3757778,K03402.01,1,FALSE POSITIVE,0.0,36.514374043000004,2339.201,33.27,10.15,-3.39,0.304683,0.000198,-0.000241,1.2,0.11199999999999999,-0.10099999999999999,5811,40.01408817644098,3.7347387561122174,-3.368001142022105,4242,3757778,36.514,0.98,0.9975989262258647,5.227942598988891e-208,1.0,0.98,0.020000000000000018
8409295,K03404.01,1,CANDIDATE,0.993,82.292865,11.753131,1.82,0.25,-0.12,0.017445,0.000891,-0.001187,1.337,0.069,-0.065,5627,2.5526180547602566,0.18534238823271143,-0.21346536014113657,4245,8409295,82.293,0.00085,0.9488460637999402,0.16888246961555112,0.9890451754711002,0.00085,0.9882044870719497
7131760,K03407.01,1,CANDIDATE,0.943,92.436978,13.0419855,2.89,0.59,-0.25,0.035765,0.000762,-0.00815,0.774,0.062,-0.055999999999999994,5595,3.0295815389818777,0.25111709520129616,-0.7243322645841493,4247,7131760,92.437,0.052,0.9621136259608305,0.16277863976302792,0.9923437907917724,0.052,0.9407419136706001
5193077,K03492.01,1,FALSE POSITIVE,0.0,22.2941485,12.06953,1.5,0.31,-0.32,0.009837,0.000264,-0.001224,1.212,0.09,-0.08199999999999999,5915,1.3048144177573622,0.10302593555624714,-0.18480433390407836,4656,5193077,22.294,1.0,0.9193921647774199,0.049853013205118805,0.9953997961478946,1.0,0.0
8231667,K03494.01,1,CANDIDATE,1.0,42.8774169,12.443096,2.67,0.41,-0.34,0.029346,0.001747,-0.001276,0.614,0.053,-0.048,5256,1.9719719813113519,0.20677478614030118,-0.17640154661225604,4658,8231667,42.877,0.013,0.9362763103495164,0.07038700170712722,0.9948466794556821,0.013,0.9819136726227582
9474756,K03495.01,1,CANDIDATE,0.924,17.6062701,9.151304,1.72,0.27,-0.22,0.013591999999999998,0.000333,-0.003422,1.325,0.075,-0.07,5812,1.9709821891517743,0.12156699170267687,-0.5070330859532384,4659,9474756,17.606,0.00099,0.8660984477740458,0.07914242470999859,0.9867127459753516,0.00099,0.985735900356836
9474756,K03495.02,2,CANDIDATE,0.905,6.685438,7.9569488,1.25,0.2,-0.16,0.00991,0.0024530000000000003,-0.001309,1.325,0.075,-0.07,5812,1.4370536708721369,0.3648927281848824,-0.20443814480136493,4660,9474756,6.685,0.0062,0.824872232179962,0.07974902045651205,0.9816012890277371,0.0062,0.9755153610357652
11395587,K00350.01,1,CANDIDATE,0.983,12.99065074,29.201063,2.02,0.3,-0.2,0.018005,0.000612,-0.000254,0.992,0.042,-0.04,5787,1.9547366398187767,0.10613201826741854,-0.08350463308942913,315,11395587,12.991,0.029,0.9936207135056587,0.0013039600660040213,0.9999916173287617,0.029,0.9709918604262276
12404954,K00361.01,1,CANDIDATE,1.0,3.247548814,38.281807,1.41,0.2,-0.07,0.013203,0.000294,-0.000342,0.956,0.040999999999999995,-0.039,5703,1.3813825678957965,0.06675303466511329,-0.0667538927644191,379,12404954,3.248,2.3e-05,0.9967726841133661,0.00016605032474069646,0.999999462278752,2.3e-05,0.9999764622911196
3544595,K00069.01,1,CANDIDATE,1.0,4.72674037,244.8787,1.56,0.07,-0.07,0.015943000000000002,4e-05,-0.0008359999999999999,0.943,0.04,-0.037000000000000005,5648,1.6453761372545936,0.0699152410559831,-0.10775794243529425,519,3544595,4.727,0.00013,0.9975989262258647,8.59004734267434e-23,1.0,0.00013,0.99987
9455677,K04076.01,1,CANDIDATE,0.995,124.827797,15.814648000000002,2.57,0.46,-0.38,0.022786,0.001069,-0.001241,0.764,0.038,-0.036000000000000004,5340,1.9052190147243897,0.13026580779189167,-0.1372099173932055,4870,9455677,124.828,0.025,0.9815303436956658,0.18154195547225138,0.9958261612081648,0.025,0.9709305071779607
7762723,K02663.01,1,CANDIDATE,1.0,9.88736642,10.873741,0.68,0.17,-0.06,0.007617,0.000309,-0.000451,1.315,0.098,-0.08900000000000001,5693,1.096208496963881,0.09301396584679994,-0.09857620330313385,3830,7762723,9.887,0.00057,0.891515812773175,0.04875682246812817,0.9937629212373282,0.00057,0.993196476372223
5342061,K02666.01,1,CANDIDATE,0.9890000000000001,64.034363,13.237282,3.47,0.8,-0.32,0.040604,67.00418,-0.012032,1.1420000000000001,0.102,-0.091,5691,5.0747935435439215,8374.356727231972,-1.55721306889275,3833,5342061,64.034,0.92,0.9533317264888759,0.09216626006544179,0.995030149397835,0.92,0.07960241195182675
10842192,K02736.01,1,CANDIDATE,1.0,9.33648141,20.102623,2.39,0.17,-0.23,0.033763,0.000303,-0.006875,0.652,0.052000000000000005,-0.047,4442,2.409195704316637,0.19335705308570272,-0.5204064942950435,3532,10842192,9.336,5.5e-05,0.9761276671660206,0.007658986428437018,0.9998112449423991,5.5e-05,0.9997562553239273
9995402,K02832.01,1,CANDIDATE,0.991,3.57551429,13.674439,0.89,0.21,-0.13,0.008876,0.000227,-0.000596,0.773,0.033,-0.031,5213,0.7508967819657689,0.03736845201812768,-0.05872885899010047,3931,9995402,3.576,0.00044,0.9275555873889599,0.024660359104238357,0.9980252666060327,0.00044,0.9975861354887261
5609593,K02834.01,1,CANDIDATE,1.0,136.205112,16.005485999999998,2.35,0.22,-0.17,0.031899000000000004,0.000423,-0.00241,0.718,0.057,-0.052000000000000005,4648,2.5065996141769444,0.20174886758352845,-0.2623332938677225,3933,5609593,136.205,0.0025,0.9836224473586854,0.21402645585846483,0.9954660147312847,0.0025,0.9929773496944565
10332213,K02919.01,1,CANDIDATE,1.0,2.522590567,11.662024,25.82,6.66,-2.23,0.274887,48.20747,-0.97084,0.9079999999999999,0.069,-0.063,5591,27.316402654983637,4790.5313278738,-96.49409913258633,3637,10332213,2.523,1.0,0.8984751396947128,0.035913149798757114,0.9957907601491943,1.0,0.0
7090524,K02920.01,1,CANDIDATE,0.98,6.73968289,12.498557,1.48,0.23,-0.26,0.011491,0.002704,-0.000813,1.047,0.047,-0.044000000000000004,5513,1.3167034150673294,0.31542697267914743,-0.10835272141233349,3638,7090524,6.74,1.7e-05,0.9144227821787433,0.03325343965389929,0.9967808955808934,1.7e-05,0.9967639503056686
11565544,K03013.01,1,CANDIDATE,0.998,3.76562031,11.634653,19.39,5.21,-1.73,0.208191,63.80683000000001,-0.060828,0.8859999999999999,0.068,-0.062,5743,20.187341449817513,6187.060460965276,-6.065027774000551,4040,11565544,3.766,1.0,0.8990650086210434,0.03704974694608151,0.9956805142130768,1.0,0.0
10617638,K03016.01,1,FALSE POSITIVE,0.001,0.710894157,13.662467,1.16,0.35,-0.15,0.010152,0.000499,-0.000438,1.479,0.11599999999999999,-0.105,5862,1.6432484781021899,0.1521002494866742,-0.13651388601859285,4076,10617638,0.711,0.0052,0.9256407273896959,0.023274790962968903,0.9980857173192753,0.0052,0.9928956715892151
12072872,K03017.01,1,CANDIDATE,0.98,2.46288834,10.592159,0.67,0.18,-0.12,0.006346,0.000453,-0.000313,0.895,0.038,-0.036000000000000004,5893,0.6215936350050341,0.051627089147452676,-0.03956103838814829,4077,12072872,2.463,0.51,0.8794622644368324,0.04422012454830803,0.9936588518720932,0.51,0.4868928374173257
10031500,K03107.01,1,FALSE POSITIVE,0.0,8.589561999999999,9.873414,15.95,4.22,-2.46,0.154567,15.23936,-0.264025,1.143,0.095,-0.086,5766,19.33510183609678,1906.3233563104611,-33.05945118051201,3777,10031500,8.59,1.0,0.8714832858613076,0.05759112563925282,0.9909880919699855,1.0,0.0
3756264,K03108.01,1,CANDIDATE,1.0,7.36272124,14.7654505,1.86,0.49,-0.16,0.019093,0.000914,-0.000793,1.294,0.11,-0.099,5868,2.7039079614585955,0.26379309203003654,-0.23538523874197353,3778,3756264,7.363,0.02,0.9414336844505408,0.021489973295677665,0.9986337544342024,0.02,0.9786610793455184
7700622,K00315.01,1,CANDIDATE,1.0,35.58349688,73.591385,2.03,0.12,-0.09,0.027158,0.0008179999999999999,-0.000265,0.687,0.028999999999999998,-0.027000000000000003,4894,2.0419164913478483,0.10588697343121163,-0.0826864233038888,130,7700622,35.583,3.3e-05,0.9975979881853905,2.484224273758577e-07,0.9999999994018495,3.3e-05,0.9999669994018693
10384298,K03224.01,1,CANDIDATE,1.0,3.43861067,10.745015,1.01,0.21,-0.33,0.006575,0.000231,-0.0008,0.82,0.034,-0.032,5392,0.5900557749181978,0.0320674986917284,-0.0753961597470392,3477,10384298,3.439,0.18,0.8832807335748303,0.04379335071333853,0.9939479820477842,0.18,0.8150373452791831
3109550,K03225.01,1,CANDIDATE,0.867,4.8754765,9.534516,0.8,0.16,-0.22,0.005681,0.000535,-0.000434,0.852,0.036000000000000004,-0.034,5513,0.5297217921595772,0.05467698846073858,-0.0456566510145182,3478,3109550,4.875,0.93,0.8604058623700319,0.057003202466007416,0.9901926233025978,0.93,0.0693134836311818
7767733,K03322.01,1,FALSE POSITIVE,0.0,25.19830439,1690.7906,46.14,14.16,-4.7,0.478535,0.023237,-0.034874,1.5119999999999998,0.19399999999999998,-0.165,5955,79.1861000572615,10.863396377699525,-10.391104171279204,4594,7767733,25.198,0.99,0.9975989262258647,1.1169414408786739e-150,1.0,0.99,0.010000000000000009
4271474,K03324.01,1,CANDIDATE,1.0,21.8634638,13.710323,2.37,0.44,-0.19,0.027476,0.001125,-0.002931,0.838,0.077,-0.069,5383,2.5198865123332492,0.25348872266551076,-0.3395703227372508,4596,4271474,21.863,0.059,0.9382944047696612,0.0358761836598957,0.9975528598253737,0.059,0.9386972410956766
5780930,K03412.01,1,CANDIDATE,1.0,16.7525077,17.22608,3.65,2.08,-2.29,0.018524,0.003698,-0.002301,0.623,0.046,-0.042,4807,1.2630085037125598,0.26883127511902316,-0.17850381777186677,4288,5780930,16.753,0.00016,0.9640639801857304,0.016018084436861472,0.9993931971957295,0.00016,0.9992332942841782
10982872,K00343.01,1,CANDIDATE,1.0,4.761705895,95.51532,2.75,0.44,-0.48,0.020577,0.001793,-0.000278,1.1159999999999999,0.048,-0.045,5794,2.5132153744651395,0.24421715377913986,-0.10687629211631097,306,10982872,4.762,5.8e-07,0.997598903806419,1.46147215486068e-09,0.9999999999964824,5.8e-07,0.9999994199964823
10982872,K00343.02,2,CANDIDATE,1.0,2.024143568,62.41155,1.94,0.31,-0.34,0.014511,0.001889,-0.000383,1.1159999999999999,0.048,-0.045,5794,1.7723316469292723,0.24298404479492175,-0.08541354452752781,307,10982872,2.024,7.6e-05,0.9975889342654364,1.1788961421041878e-06,0.9999999971507307,7.6e-05,0.9999239971509473
10982872,K00343.03,3,CANDIDATE,0.998,41.8085031,13.963863,1.67,0.27,-0.29,0.01252,0.000525,-0.000234,1.1159999999999999,0.048,-0.045,5794,1.5291566549207145,0.09185502317072348,-0.06796116841823092,308,10982872,41.809,0.00016,0.950051144297485,0.05148997761638943,0.9971459647240207,0.00016,0.9969864213696649
7813039,K03787.01,1,FALSE POSITIVE,0.0,141.73403059,109.16092,10.3,1.38,-0.74,0.102722,0.023153,-0.008581,0.946,0.040999999999999995,-0.039,5606,10.635013819594764,2.44098900038062,-0.9907066838241456,4362,7813039,141.734,0.99,0.9975989257178342,1.7287138084179928e-09,0.9999999999958392,0.99,0.009999999999958402
8260198,K03888.01,1,FALSE POSITIVE,0.0,0.955297055,34.482887,18.16,2.08,-2.08,0.22654,2.496216,-0.037489,0.852,0.07,-0.063,5319,21.12360056254719,232.7647896183261,-3.8287358673356895,4773,8260198,0.955,1.0,0.9959054623227989,0.0003429394521033432,0.9999985895646984,1.0,0.0
5895588,K03981.01,1,FALSE POSITIVE,0.132,0.849277809,21.778708,20.11,5.71,-1.91,0.21591,2.041625,-0.187229,1.033,0.098,-0.08800000000000001,5743,24.409367979329218,230.82434326109578,-21.268775881583473,4415,5895588,0.849,1.0,0.980429942112101,0.004546530850615876,0.9999088336175197,1.0,0.0
